-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1152;1152;1152;1152;577;363;363;509;203;10;10;10;10;10;10;-1;0;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;10;10;50;50;50;50;50;475;475;793;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1568;-1;2043;1694;1072;1072;2043
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1152;1152;1152;1152;577;363;363;509;203;10;10;10;10;10;10;0;-1;0;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;10;10;50;50;50;50;50;475;475;793;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1568;-1;2043;1694;1072;1072;2043
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1152;1152;1152;1152;577;363;363;509;203;10;10;10;10;10;10;0;0;-1;0;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;10;10;50;50;50;50;50;475;475;793;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1568;-1;2043;1694;1072;1072;2043
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1152;1152;1152;1152;577;363;363;509;203;10;10;10;10;10;10;0;0;0;-1;0;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;10;10;50;50;50;50;50;475;475;793;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1568;-1;2043;1694;1072;1072;2043
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1152;1152;1152;1152;577;363;363;509;203;10;10;10;10;10;10;0;0;0;0;-1;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;10;10;50;50;50;50;50;475;475;793;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1568;-1;2043;1694;1072;1072;2043
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;56;56;0;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1263;1263;1263;1263;615;401;401;511;150;0;0;0;0;0;0;5;5;5;5;5;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;-1;0;53;53;53;53;53;376;376;647;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1389;-1;1882;1553;988;988;1882
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1263;1263;1263;1263;615;401;401;511;150;0;0;0;0;0;0;5;5;5;5;5;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;0;-1;53;53;53;53;53;376;376;647;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1389;-1;1882;1553;988;988;1882
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;-1;0;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;-1;0;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;-1;0;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;-1;0;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;861;861;861;861;785;514;514;655;241;56;56;56;56;56;56;50;50;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;0;0;0;-1;402;402;711;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1786;-1;2179;1838;-1;-1;2179
-1;-1;996;819;819;819;819;819;819;819;819;819;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1164;1164;-1;-1;-1;-1;1521;-1;-1;-1;282;266;266;266;266;266;266;316;316;316;316;316;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;254;266;266;254;254;254;254;254;-1;0;91;479;479;-1;-1;-1;-1;-1;-1;-1;1575;1575;1511;-1;-1;-1;-1;-1;-1
